4nm21ai007,24:58.0
4nm21ai008,25:03.5
4nm21ai009,25:08.4
4nm21ai007,2023-01-11 16:49:04.732724
4nm21ai008,2023-01-11 16:49:08.903651
4nm21ai009,2023-01-11 16:49:12.278852
4nm21ai007,2023-01-11 16:52:33.647319
4nm21ai008,2023-01-11 16:52:37.488317
4nm21ai009,2023-01-11 16:52:41.530342
4nm21ai007,2023-01-18 21:53:31.099089
4nm21ai008,2023-01-18 21:53:49.631087
4nm21ai009,2023-01-18 21:54:01.707280
4nm21ai007,2023-01-19 09:42:30.732039
4nm21ai007,2023-01-19 09:44:35.219172
4nm21ai007,2023-01-19 09:44:45.088756
4nm21ai007,2023-01-19 09:44:50.927959
4nm21ai007,2023-01-19 09:44:55.959295
4nm21ai007,2023-01-19 09:45:00.959829
4nm21ai007,2023-01-19 09:45:05.974452
4nm21ai007,2023-01-19 09:45:10.994530
4nm21ai007,2023-01-19 09:45:21.982658
4nm21ai007,2023-01-19 09:45:26.982560
4nm21ai007,2023-01-19 09:45:41.642368
4nm21ai007,2023-01-19 09:45:46.662890
4nm21ai007,2023-01-19 09:45:51.677087
4nm21ai007,2023-01-19 09:45:56.701182
4nm21ai007,2023-01-19 09:46:01.694343
4nm21ai007,2023-01-19 09:46:07.048248
4nm21ai007,2023-01-19 09:46:12.078617
4nm21ai007,2023-01-19 09:46:17.103209
4nm21ai007,2023-01-19 09:46:22.121195
4nm21ai008,2023-01-19 09:46:32.217049
4nm21ai008,2023-01-19 09:46:37.235653
4nm21ai008,2023-01-19 09:46:42.263181
4nm21ai007,2023-01-19 09:47:35.409328
4nm21ai007,2023-01-19 09:47:40.424746
